index,S:all,I1:all,I2:all,R1:all,R2:all,S1:all,S2:all,I12:all,I21:all,beta:all,psi:all,i:all,gamma:all,alpha:all,e:all,d:all,sto:all,rep:MadeiraMildCases__ecdc__inc,rep:MadeiraSevereCases__ecdc__inc,phi:all,log_like
1557,0.968844,1.31756e-08,0.000376586,2.09139e-08,0.00190633,7.7776e-08,0.000471414,0,0,9.78193,1.92938,5.81282e-14,2.16161,289.546,0.599803,-0.798894,0.1,0.900006,0.906248,0.1,220.39
1558,0.968844,1.31756e-08,0.000376586,2.09139e-08,0.00190633,7.7776e-08,0.000471414,0,0,9.78193,1.92938,5.81282e-14,2.16161,289.546,0.599803,-0.798894,0.1,0.900006,0.906248,0.1,220.39
1559,0.983342,7.32319e-09,0.00019725,3.30317e-08,0.00134273,1.51403e-08,0.000858015,0,0,9.56252,1.94957,1.44326e-13,2.16647,283.159,0.599927,-0.789312,0.1,0.927556,0.902957,0.1,222.827
1560,0.983342,7.32319e-09,0.00019725,3.30317e-08,0.00134273,1.51403e-08,0.000858015,0,0,9.56252,1.94957,1.44326e-13,2.16647,283.159,0.599927,-0.789312,0.1,0.927556,0.902957,0.1,222.827
1561,0.983342,7.32319e-09,0.00019725,3.30317e-08,0.00134273,1.51403e-08,0.000858015,0,0,9.56252,1.94957,1.44326e-13,2.16647,283.159,0.599927,-0.789312,0.1,0.927556,0.902957,0.1,222.827
1562,0.983342,7.32319e-09,0.00019725,3.30317e-08,0.00134273,1.51403e-08,0.000858015,0,0,9.56252,1.94957,1.44326e-13,2.16647,283.159,0.599927,-0.789312,0.1,0.927556,0.902957,0.1,222.827
1563,0.983342,7.32319e-09,0.00019725,3.30317e-08,0.00134273,1.51403e-08,0.000858015,0,0,9.56252,1.94957,1.44326e-13,2.16647,283.159,0.599927,-0.789312,0.1,0.927556,0.902957,0.1,222.827
1564,0.992173,5.53911e-09,0.000362093,6.62609e-08,0.00113465,9.80009e-09,0.000891259,0,0,8.0354,1.98227,1.78217e-13,2.42816,324.964,0.599884,-0.834147,0.1,0.926642,0.916945,0.1,219.272
1565,0.992173,5.53911e-09,0.000362093,6.62609e-08,0.00113465,9.80009e-09,0.000891259,0,0,8.0354,1.98227,1.78217e-13,2.42816,324.964,0.599884,-0.834147,0.1,0.926642,0.916945,0.1,219.272
1566,0.992173,5.53911e-09,0.000362093,6.62609e-08,0.00113465,9.80009e-09,0.000891259,0,0,8.0354,1.98227,1.78217e-13,2.42816,324.964,0.599884,-0.834147,0.1,0.926642,0.916945,0.1,219.272
1567,0.992173,5.53911e-09,0.000362093,6.62609e-08,0.00113465,9.80009e-09,0.000891259,0,0,8.0354,1.98227,1.78217e-13,2.42816,324.964,0.599884,-0.834147,0.1,0.926642,0.916945,0.1,219.272
1568,0.990631,3.33883e-10,0.000293369,8.06956e-09,0.00497552,1.38021e-08,0.000740596,0,0,9.45907,1.98701,4.15681e-14,2.23396,396.426,0.599891,-0.801826,0.1,0.890325,0.915511,0.1,225.354
1569,0.990631,3.33883e-10,0.000293369,8.06956e-09,0.00497552,1.38021e-08,0.000740596,0,0,9.45907,1.98701,4.15681e-14,2.23396,396.426,0.599891,-0.801826,0.1,0.890325,0.915511,0.1,225.354
1570,0.990631,3.33883e-10,0.000293369,8.06956e-09,0.00497552,1.38021e-08,0.000740596,0,0,9.45907,1.98701,4.15681e-14,2.23396,396.426,0.599891,-0.801826,0.1,0.890325,0.915511,0.1,225.354
1571,0.990631,3.33883e-10,0.000293369,8.06956e-09,0.00497552,1.38021e-08,0.000740596,0,0,9.45907,1.98701,4.15681e-14,2.23396,396.426,0.599891,-0.801826,0.1,0.890325,0.915511,0.1,225.354
1572,0.990631,3.33883e-10,0.000293369,8.06956e-09,0.00497552,1.38021e-08,0.000740596,0,0,9.45907,1.98701,4.15681e-14,2.23396,396.426,0.599891,-0.801826,0.1,0.890325,0.915511,0.1,225.354
1573,0.990631,3.33883e-10,0.000293369,8.06956e-09,0.00497552,1.38021e-08,0.000740596,0,0,9.45907,1.98701,4.15681e-14,2.23396,396.426,0.599891,-0.801826,0.1,0.890325,0.915511,0.1,225.354
1574,0.990631,3.33883e-10,0.000293369,8.06956e-09,0.00497552,1.38021e-08,0.000740596,0,0,9.45907,1.98701,4.15681e-14,2.23396,396.426,0.599891,-0.801826,0.1,0.890325,0.915511,0.1,225.354
1575,0.979691,7.95e-10,0.000128663,9.2357e-09,0.00978591,8.03756e-09,0.000313737,0,0,10.7151,1.98566,1.11476e-14,2.25467,338.248,0.599844,-0.724662,0.1,0.918545,0.919554,0.1,226.864
1576,0.979691,7.95e-10,0.000128663,9.2357e-09,0.00978591,8.03756e-09,0.000313737,0,0,10.7151,1.98566,1.11476e-14,2.25467,338.248,0.599844,-0.724662,0.1,0.918545,0.919554,0.1,226.864
1577,0.979691,7.95e-10,0.000128663,9.2357e-09,0.00978591,8.03756e-09,0.000313737,0,0,10.7151,1.98566,1.11476e-14,2.25467,338.248,0.599844,-0.724662,0.1,0.918545,0.919554,0.1,226.864
1578,0.979691,7.95e-10,0.000128663,9.2357e-09,0.00978591,8.03756e-09,0.000313737,0,0,10.7151,1.98566,1.11476e-14,2.25467,338.248,0.599844,-0.724662,0.1,0.918545,0.919554,0.1,226.864
1579,0.979691,7.95e-10,0.000128663,9.2357e-09,0.00978591,8.03756e-09,0.000313737,0,0,10.7151,1.98566,1.11476e-14,2.25467,338.248,0.599844,-0.724662,0.1,0.918545,0.919554,0.1,226.864
1580,0.979691,7.95e-10,0.000128663,9.2357e-09,0.00978591,8.03756e-09,0.000313737,0,0,10.7151,1.98566,1.11476e-14,2.25467,338.248,0.599844,-0.724662,0.1,0.918545,0.919554,0.1,226.864
1581,0.979691,7.95e-10,0.000128663,9.2357e-09,0.00978591,8.03756e-09,0.000313737,0,0,10.7151,1.98566,1.11476e-14,2.25467,338.248,0.599844,-0.724662,0.1,0.918545,0.919554,0.1,226.864
1582,0.979691,7.95e-10,0.000128663,9.2357e-09,0.00978591,8.03756e-09,0.000313737,0,0,10.7151,1.98566,1.11476e-14,2.25467,338.248,0.599844,-0.724662,0.1,0.918545,0.919554,0.1,226.864
1583,0.979691,7.95e-10,0.000128663,9.2357e-09,0.00978591,8.03756e-09,0.000313737,0,0,10.7151,1.98566,1.11476e-14,2.25467,338.248,0.599844,-0.724662,0.1,0.918545,0.919554,0.1,226.864
1584,0.979691,7.95e-10,0.000128663,9.2357e-09,0.00978591,8.03756e-09,0.000313737,0,0,10.7151,1.98566,1.11476e-14,2.25467,338.248,0.599844,-0.724662,0.1,0.918545,0.919554,0.1,226.864
1585,0.979691,7.95e-10,0.000128663,9.2357e-09,0.00978591,8.03756e-09,0.000313737,0,0,10.7151,1.98566,1.11476e-14,2.25467,338.248,0.599844,-0.724662,0.1,0.918545,0.919554,0.1,226.864
1586,0.979691,7.95e-10,0.000128663,9.2357e-09,0.00978591,8.03756e-09,0.000313737,0,0,10.7151,1.98566,1.11476e-14,2.25467,338.248,0.599844,-0.724662,0.1,0.918545,0.919554,0.1,226.864
1587,0.979691,7.95e-10,0.000128663,9.2357e-09,0.00978591,8.03756e-09,0.000313737,0,0,10.7151,1.98566,1.11476e-14,2.25467,338.248,0.599844,-0.724662,0.1,0.918545,0.919554,0.1,226.864
1588,0.979691,7.95e-10,0.000128663,9.2357e-09,0.00978591,8.03756e-09,0.000313737,0,0,10.7151,1.98566,1.11476e-14,2.25467,338.248,0.599844,-0.724662,0.1,0.918545,0.919554,0.1,226.864
1589,0.979691,7.95e-10,0.000128663,9.2357e-09,0.00978591,8.03756e-09,0.000313737,0,0,10.7151,1.98566,1.11476e-14,2.25467,338.248,0.599844,-0.724662,0.1,0.918545,0.919554,0.1,226.864
1590,0.979691,7.95e-10,0.000128663,9.2357e-09,0.00978591,8.03756e-09,0.000313737,0,0,10.7151,1.98566,1.11476e-14,2.25467,338.248,0.599844,-0.724662,0.1,0.918545,0.919554,0.1,226.864
1591,0.979691,7.95e-10,0.000128663,9.2357e-09,0.00978591,8.03756e-09,0.000313737,0,0,10.7151,1.98566,1.11476e-14,2.25467,338.248,0.599844,-0.724662,0.1,0.918545,0.919554,0.1,226.864
1592,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1593,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1594,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1595,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1596,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1597,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1598,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1599,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1600,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1601,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1602,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1603,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1604,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1605,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1606,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1607,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1608,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1609,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1610,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1611,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1612,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1613,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1614,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1615,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1616,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1617,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1618,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1619,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1620,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1621,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1622,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1623,0.985355,4.46954e-10,0.000247788,4.38298e-09,0.0044699,1.13778e-08,0.000463885,0,0,10.028,1.71604,3.26083e-14,2.27044,319.171,0.599922,-0.730542,0.1,0.856528,0.925145,0.1,226.725
1624,0.961928,9.66584e-10,0.000287045,6.26116e-09,0.0111103,2.33562e-08,0.000746355,0,0,13.3518,1.73768,6.05916e-14,1.62275,331.909,0.599931,-0.780684,0.1,0.846358,0.923193,0.1,225.903
1625,0.961928,9.66584e-10,0.000287045,6.26116e-09,0.0111103,2.33562e-08,0.000746355,0,0,13.3518,1.73768,6.05916e-14,1.62275,331.909,0.599931,-0.780684,0.1,0.846358,0.923193,0.1,225.903
1626,0.961928,9.66584e-10,0.000287045,6.26116e-09,0.0111103,2.33562e-08,0.000746355,0,0,13.3518,1.73768,6.05916e-14,1.62275,331.909,0.599931,-0.780684,0.1,0.846358,0.923193,0.1,225.903
1627,0.961928,9.66584e-10,0.000287045,6.26116e-09,0.0111103,2.33562e-08,0.000746355,0,0,13.3518,1.73768,6.05916e-14,1.62275,331.909,0.599931,-0.780684,0.1,0.846358,0.923193,0.1,225.903
1628,0.961928,9.66584e-10,0.000287045,6.26116e-09,0.0111103,2.33562e-08,0.000746355,0,0,13.3518,1.73768,6.05916e-14,1.62275,331.909,0.599931,-0.780684,0.1,0.846358,0.923193,0.1,225.903
1629,0.961928,9.66584e-10,0.000287045,6.26116e-09,0.0111103,2.33562e-08,0.000746355,0,0,13.3518,1.73768,6.05916e-14,1.62275,331.909,0.599931,-0.780684,0.1,0.846358,0.923193,0.1,225.903
1630,0.961928,9.66584e-10,0.000287045,6.26116e-09,0.0111103,2.33562e-08,0.000746355,0,0,13.3518,1.73768,6.05916e-14,1.62275,331.909,0.599931,-0.780684,0.1,0.846358,0.923193,0.1,225.903
1631,0.961928,9.66584e-10,0.000287045,6.26116e-09,0.0111103,2.33562e-08,0.000746355,0,0,13.3518,1.73768,6.05916e-14,1.62275,331.909,0.599931,-0.780684,0.1,0.846358,0.923193,0.1,225.903
1632,0.961928,9.66584e-10,0.000287045,6.26116e-09,0.0111103,2.33562e-08,0.000746355,0,0,13.3518,1.73768,6.05916e-14,1.62275,331.909,0.599931,-0.780684,0.1,0.846358,0.923193,0.1,225.903
1633,0.961928,9.66584e-10,0.000287045,6.26116e-09,0.0111103,2.33562e-08,0.000746355,0,0,13.3518,1.73768,6.05916e-14,1.62275,331.909,0.599931,-0.780684,0.1,0.846358,0.923193,0.1,225.903
1634,0.961928,9.66584e-10,0.000287045,6.26116e-09,0.0111103,2.33562e-08,0.000746355,0,0,13.3518,1.73768,6.05916e-14,1.62275,331.909,0.599931,-0.780684,0.1,0.846358,0.923193,0.1,225.903
1635,0.961928,9.66584e-10,0.000287045,6.26116e-09,0.0111103,2.33562e-08,0.000746355,0,0,13.3518,1.73768,6.05916e-14,1.62275,331.909,0.599931,-0.780684,0.1,0.846358,0.923193,0.1,225.903
1636,0.961928,9.66584e-10,0.000287045,6.26116e-09,0.0111103,2.33562e-08,0.000746355,0,0,13.3518,1.73768,6.05916e-14,1.62275,331.909,0.599931,-0.780684,0.1,0.846358,0.923193,0.1,225.903
1637,0.961928,9.66584e-10,0.000287045,6.26116e-09,0.0111103,2.33562e-08,0.000746355,0,0,13.3518,1.73768,6.05916e-14,1.62275,331.909,0.599931,-0.780684,0.1,0.846358,0.923193,0.1,225.903
1638,0.961928,9.66584e-10,0.000287045,6.26116e-09,0.0111103,2.33562e-08,0.000746355,0,0,13.3518,1.73768,6.05916e-14,1.62275,331.909,0.599931,-0.780684,0.1,0.846358,0.923193,0.1,225.903
1639,0.961928,9.66584e-10,0.000287045,6.26116e-09,0.0111103,2.33562e-08,0.000746355,0,0,13.3518,1.73768,6.05916e-14,1.62275,331.909,0.599931,-0.780684,0.1,0.846358,0.923193,0.1,225.903
1640,0.961928,9.66584e-10,0.000287045,6.26116e-09,0.0111103,2.33562e-08,0.000746355,0,0,13.3518,1.73768,6.05916e-14,1.62275,331.909,0.599931,-0.780684,0.1,0.846358,0.923193,0.1,225.903
1641,0.961928,9.66584e-10,0.000287045,6.26116e-09,0.0111103,2.33562e-08,0.000746355,0,0,13.3518,1.73768,6.05916e-14,1.62275,331.909,0.599931,-0.780684,0.1,0.846358,0.923193,0.1,225.903
1642,0.982105,7.89748e-10,0.000245801,2.61401e-08,0.00502844,7.54618e-08,0.0013615,0,0,13.2752,1.92111,2.16492e-13,1.58982,314.246,0.599944,-0.778381,0.1,0.878301,0.952337,0.1,223.013
1643,0.975948,1.23176e-08,0.000487534,1.67766e-08,0.00761924,4.3786e-08,0.000896421,0,0,13.3887,1.96132,1.53229e-13,1.52356,320.167,0.599958,-0.794203,0.1,0.764608,0.941635,0.1,221.698
1644,0.975948,1.23176e-08,0.000487534,1.67766e-08,0.00761924,4.3786e-08,0.000896421,0,0,13.3887,1.96132,1.53229e-13,1.52356,320.167,0.599958,-0.794203,0.1,0.764608,0.941635,0.1,221.698
1645,0.975948,1.23176e-08,0.000487534,1.67766e-08,0.00761924,4.3786e-08,0.000896421,0,0,13.3887,1.96132,1.53229e-13,1.52356,320.167,0.599958,-0.794203,0.1,0.764608,0.941635,0.1,221.698
1646,0.975948,1.23176e-08,0.000487534,1.67766e-08,0.00761924,4.3786e-08,0.000896421,0,0,13.3887,1.96132,1.53229e-13,1.52356,320.167,0.599958,-0.794203,0.1,0.764608,0.941635,0.1,221.698
1647,0.975948,1.23176e-08,0.000487534,1.67766e-08,0.00761924,4.3786e-08,0.000896421,0,0,13.3887,1.96132,1.53229e-13,1.52356,320.167,0.599958,-0.794203,0.1,0.764608,0.941635,0.1,221.698
1648,0.975948,1.23176e-08,0.000487534,1.67766e-08,0.00761924,4.3786e-08,0.000896421,0,0,13.3887,1.96132,1.53229e-13,1.52356,320.167,0.599958,-0.794203,0.1,0.764608,0.941635,0.1,221.698
1649,0.975948,1.23176e-08,0.000487534,1.67766e-08,0.00761924,4.3786e-08,0.000896421,0,0,13.3887,1.96132,1.53229e-13,1.52356,320.167,0.599958,-0.794203,0.1,0.764608,0.941635,0.1,221.698
1650,0.975948,1.23176e-08,0.000487534,1.67766e-08,0.00761924,4.3786e-08,0.000896421,0,0,13.3887,1.96132,1.53229e-13,1.52356,320.167,0.599958,-0.794203,0.1,0.764608,0.941635,0.1,221.698
1651,0.975948,1.23176e-08,0.000487534,1.67766e-08,0.00761924,4.3786e-08,0.000896421,0,0,13.3887,1.96132,1.53229e-13,1.52356,320.167,0.599958,-0.794203,0.1,0.764608,0.941635,0.1,221.698
1652,0.975948,1.23176e-08,0.000487534,1.67766e-08,0.00761924,4.3786e-08,0.000896421,0,0,13.3887,1.96132,1.53229e-13,1.52356,320.167,0.599958,-0.794203,0.1,0.764608,0.941635,0.1,221.698
1653,0.975948,1.23176e-08,0.000487534,1.67766e-08,0.00761924,4.3786e-08,0.000896421,0,0,13.3887,1.96132,1.53229e-13,1.52356,320.167,0.599958,-0.794203,0.1,0.764608,0.941635,0.1,221.698
1654,0.975948,1.23176e-08,0.000487534,1.67766e-08,0.00761924,4.3786e-08,0.000896421,0,0,13.3887,1.96132,1.53229e-13,1.52356,320.167,0.599958,-0.794203,0.1,0.764608,0.941635,0.1,221.698
1655,0.975948,1.23176e-08,0.000487534,1.67766e-08,0.00761924,4.3786e-08,0.000896421,0,0,13.3887,1.96132,1.53229e-13,1.52356,320.167,0.599958,-0.794203,0.1,0.764608,0.941635,0.1,221.698
1656,0.975948,1.23176e-08,0.000487534,1.67766e-08,0.00761924,4.3786e-08,0.000896421,0,0,13.3887,1.96132,1.53229e-13,1.52356,320.167,0.599958,-0.794203,0.1,0.764608,0.941635,0.1,221.698
1657,0.975948,1.23176e-08,0.000487534,1.67766e-08,0.00761924,4.3786e-08,0.000896421,0,0,13.3887,1.96132,1.53229e-13,1.52356,320.167,0.599958,-0.794203,0.1,0.764608,0.941635,0.1,221.698
1658,0.975948,1.23176e-08,0.000487534,1.67766e-08,0.00761924,4.3786e-08,0.000896421,0,0,13.3887,1.96132,1.53229e-13,1.52356,320.167,0.599958,-0.794203,0.1,0.764608,0.941635,0.1,221.698
1659,0.964608,2.31622e-08,0.000343744,9.24284e-08,0.0263296,1.6963e-08,0.000698415,0,0,11.7299,1.9224,7.58664e-14,1.86195,324.768,0.599973,-0.743824,0.1,0.878361,0.955064,0.1,219.367
1660,0.964608,2.31622e-08,0.000343744,9.24284e-08,0.0263296,1.6963e-08,0.000698415,0,0,11.7299,1.9224,7.58664e-14,1.86195,324.768,0.599973,-0.743824,0.1,0.878361,0.955064,0.1,219.367
1661,0.973875,8.7787e-09,0.000297028,1.63193e-07,0.00755744,3.10341e-08,0.000805497,0,0,11.8177,1.50376,3.32507e-13,1.86058,460.903,0.599981,-0.743017,0.1,0.79833,0.986107,0.1,219.547
1662,0.981035,1.1217e-08,0.000269663,1.15388e-07,0.0111784,2.42958e-08,0.000454088,0,0,13.0189,0.632459,5.01263e-13,1.63375,364.694,0.599989,-0.769317,0.1,0.860995,0.974987,0.1,221.417
1663,0.981035,1.1217e-08,0.000269663,1.15388e-07,0.0111784,2.42958e-08,0.000454088,0,0,13.0189,0.632459,5.01263e-13,1.63375,364.694,0.599989,-0.769317,0.1,0.860995,0.974987,0.1,221.417
1664,0.981035,1.1217e-08,0.000269663,1.15388e-07,0.0111784,2.42958e-08,0.000454088,0,0,13.0189,0.632459,5.01263e-13,1.63375,364.694,0.599989,-0.769317,0.1,0.860995,0.974987,0.1,221.417
1665,0.981035,1.1217e-08,0.000269663,1.15388e-07,0.0111784,2.42958e-08,0.000454088,0,0,13.0189,0.632459,5.01263e-13,1.63375,364.694,0.599989,-0.769317,0.1,0.860995,0.974987,0.1,221.417
1666,0.981035,1.1217e-08,0.000269663,1.15388e-07,0.0111784,2.42958e-08,0.000454088,0,0,13.0189,0.632459,5.01263e-13,1.63375,364.694,0.599989,-0.769317,0.1,0.860995,0.974987,0.1,221.417
1667,0.981035,1.1217e-08,0.000269663,1.15388e-07,0.0111784,2.42958e-08,0.000454088,0,0,13.0189,0.632459,5.01263e-13,1.63375,364.694,0.599989,-0.769317,0.1,0.860995,0.974987,0.1,221.417
1668,0.981035,1.1217e-08,0.000269663,1.15388e-07,0.0111784,2.42958e-08,0.000454088,0,0,13.0189,0.632459,5.01263e-13,1.63375,364.694,0.599989,-0.769317,0.1,0.860995,0.974987,0.1,221.417
1669,0.981035,1.1217e-08,0.000269663,1.15388e-07,0.0111784,2.42958e-08,0.000454088,0,0,13.0189,0.632459,5.01263e-13,1.63375,364.694,0.599989,-0.769317,0.1,0.860995,0.974987,0.1,221.417
1670,0.981035,1.1217e-08,0.000269663,1.15388e-07,0.0111784,2.42958e-08,0.000454088,0,0,13.0189,0.632459,5.01263e-13,1.63375,364.694,0.599989,-0.769317,0.1,0.860995,0.974987,0.1,221.417
1671,0.981035,1.1217e-08,0.000269663,1.15388e-07,0.0111784,2.42958e-08,0.000454088,0,0,13.0189,0.632459,5.01263e-13,1.63375,364.694,0.599989,-0.769317,0.1,0.860995,0.974987,0.1,221.417
1672,0.981035,1.1217e-08,0.000269663,1.15388e-07,0.0111784,2.42958e-08,0.000454088,0,0,13.0189,0.632459,5.01263e-13,1.63375,364.694,0.599989,-0.769317,0.1,0.860995,0.974987,0.1,221.417
1673,0.972087,6.40088e-09,0.000370404,2.65425e-07,0.00872205,2.6786e-08,0.00153765,0,0,14.8704,0.607507,4.12515e-13,1.33248,364.145,0.599992,-0.793661,0.1,0.80636,0.985005,0.1,220.533
1674,0.972087,6.40088e-09,0.000370404,2.65425e-07,0.00872205,2.6786e-08,0.00153765,0,0,14.8704,0.607507,4.12515e-13,1.33248,364.145,0.599992,-0.793661,0.1,0.80636,0.985005,0.1,220.533
1675,0.972087,6.40088e-09,0.000370404,2.65425e-07,0.00872205,2.6786e-08,0.00153765,0,0,14.8704,0.607507,4.12515e-13,1.33248,364.145,0.599992,-0.793661,0.1,0.80636,0.985005,0.1,220.533
1676,0.986601,1.77358e-08,0.000315,5.71956e-07,0.00371298,8.31486e-08,0.00672693,0,0,14.17,0.221746,2.74971e-13,1.42656,347.365,0.599983,-0.797869,0.1,0.861201,0.989787,0.1,217.856
1677,0.986601,1.77358e-08,0.000315,5.71956e-07,0.00371298,8.31486e-08,0.00672693,0,0,14.17,0.221746,2.74971e-13,1.42656,347.365,0.599983,-0.797869,0.1,0.861201,0.989787,0.1,217.856
1678,0.986601,1.77358e-08,0.000315,5.71956e-07,0.00371298,8.31486e-08,0.00672693,0,0,14.17,0.221746,2.74971e-13,1.42656,347.365,0.599983,-0.797869,0.1,0.861201,0.989787,0.1,217.856
