index,S:all,I1:all,I2:all,R1:all,R2:all,S1:all,S2:all,I12:all,I21:all,beta:all,psi:all,i:all,gamma:all,alpha:all,e:all,d:all,sto:all,rep:MadeiraMildCases__ecdc__inc,rep:MadeiraSevereCases__ecdc__inc,phi:all,log_like
776,0.975534,4.96901e-08,0.000315271,4.0519e-07,0.00328326,3.29641e-08,0.000451075,0,0,9.5757,1.28814,1.78049e-13,2.39408,387.297,0.566241,-0.758326,0.1,0.995924,0.962244,0.1,217.894
777,0.975534,4.96901e-08,0.000315271,4.0519e-07,0.00328326,3.29641e-08,0.000451075,0,0,9.5757,1.28814,1.78049e-13,2.39408,387.297,0.566241,-0.758326,0.1,0.995924,0.962244,0.1,217.894
778,0.968802,3.24919e-08,0.00023968,2.13954e-07,0.00505764,1.97023e-08,0.000185749,0,0,11.8496,1.64651,1.37496e-13,1.90188,367.493,0.571123,-0.764006,0.1,0.99567,0.980154,0.1,221.565
779,0.968802,3.24919e-08,0.00023968,2.13954e-07,0.00505764,1.97023e-08,0.000185749,0,0,11.8496,1.64651,1.37496e-13,1.90188,367.493,0.571123,-0.764006,0.1,0.99567,0.980154,0.1,221.565
780,0.968802,3.24919e-08,0.00023968,2.13954e-07,0.00505764,1.97023e-08,0.000185749,0,0,11.8496,1.64651,1.37496e-13,1.90188,367.493,0.571123,-0.764006,0.1,0.99567,0.980154,0.1,221.565
781,0.968802,3.24919e-08,0.00023968,2.13954e-07,0.00505764,1.97023e-08,0.000185749,0,0,11.8496,1.64651,1.37496e-13,1.90188,367.493,0.571123,-0.764006,0.1,0.99567,0.980154,0.1,221.565
782,0.968802,3.24919e-08,0.00023968,2.13954e-07,0.00505764,1.97023e-08,0.000185749,0,0,11.8496,1.64651,1.37496e-13,1.90188,367.493,0.571123,-0.764006,0.1,0.99567,0.980154,0.1,221.565
783,0.968802,3.24919e-08,0.00023968,2.13954e-07,0.00505764,1.97023e-08,0.000185749,0,0,11.8496,1.64651,1.37496e-13,1.90188,367.493,0.571123,-0.764006,0.1,0.99567,0.980154,0.1,221.565
784,0.957976,2.03907e-08,0.000311331,1.70082e-07,0.00685063,1.45147e-08,0.000269877,0,0,11.2478,1.82151,4.35401e-14,2.23618,367.695,0.523784,-0.702714,0.1,0.988656,0.967873,0.1,220.626
785,0.957976,2.03907e-08,0.000311331,1.70082e-07,0.00685063,1.45147e-08,0.000269877,0,0,11.2478,1.82151,4.35401e-14,2.23618,367.695,0.523784,-0.702714,0.1,0.988656,0.967873,0.1,220.626
786,0.957976,2.03907e-08,0.000311331,1.70082e-07,0.00685063,1.45147e-08,0.000269877,0,0,11.2478,1.82151,4.35401e-14,2.23618,367.695,0.523784,-0.702714,0.1,0.988656,0.967873,0.1,220.626
787,0.955212,1.24461e-08,0.000181806,2.48021e-07,0.0090929,5.7777e-09,0.000174065,0,0,12.8855,1.15236,1.22664e-14,2.04279,328.783,0.412144,-0.690805,0.1,0.985828,0.936978,0.1,222.747
788,0.955212,1.24461e-08,0.000181806,2.48021e-07,0.0090929,5.7777e-09,0.000174065,0,0,12.8855,1.15236,1.22664e-14,2.04279,328.783,0.412144,-0.690805,0.1,0.985828,0.936978,0.1,222.747
789,0.955212,1.24461e-08,0.000181806,2.48021e-07,0.0090929,5.7777e-09,0.000174065,0,0,12.8855,1.15236,1.22664e-14,2.04279,328.783,0.412144,-0.690805,0.1,0.985828,0.936978,0.1,222.747
790,0.955212,1.24461e-08,0.000181806,2.48021e-07,0.0090929,5.7777e-09,0.000174065,0,0,12.8855,1.15236,1.22664e-14,2.04279,328.783,0.412144,-0.690805,0.1,0.985828,0.936978,0.1,222.747
791,0.952179,1.36111e-08,0.000171746,1.27513e-07,0.0216725,8.07825e-09,0.000229624,0,0,13.9117,1.68274,8.79884e-15,1.94129,368.435,0.440901,-0.691677,0.1,0.972923,0.91004,0.1,223.129
792,0.952179,1.36111e-08,0.000171746,1.27513e-07,0.0216725,8.07825e-09,0.000229624,0,0,13.9117,1.68274,8.79884e-15,1.94129,368.435,0.440901,-0.691677,0.1,0.972923,0.91004,0.1,223.129
793,0.952179,1.36111e-08,0.000171746,1.27513e-07,0.0216725,8.07825e-09,0.000229624,0,0,13.9117,1.68274,8.79884e-15,1.94129,368.435,0.440901,-0.691677,0.1,0.972923,0.91004,0.1,223.129
794,0.956262,3.07169e-08,0.000219875,1.16383e-07,0.0194003,5.14557e-09,0.000176568,0,0,12.45,1.47226,7.43519e-15,2.12454,413.394,0.47825,-0.698245,0.1,0.956915,0.907927,0.1,221.878
795,0.956262,3.07169e-08,0.000219875,1.16383e-07,0.0194003,5.14557e-09,0.000176568,0,0,12.45,1.47226,7.43519e-15,2.12454,413.394,0.47825,-0.698245,0.1,0.956915,0.907927,0.1,221.878
796,0.956262,3.07169e-08,0.000219875,1.16383e-07,0.0194003,5.14557e-09,0.000176568,0,0,12.45,1.47226,7.43519e-15,2.12454,413.394,0.47825,-0.698245,0.1,0.956915,0.907927,0.1,221.878
797,0.955625,3.24542e-08,0.000156169,9.50518e-08,0.0100603,2.01572e-08,0.000257184,0,0,13.6689,1.92118,8.78154e-15,1.91296,381.821,0.489472,-0.695554,0.1,0.971901,0.918045,0.1,221.928
798,0.955625,3.24542e-08,0.000156169,9.50518e-08,0.0100603,2.01572e-08,0.000257184,0,0,13.6689,1.92118,8.78154e-15,1.91296,381.821,0.489472,-0.695554,0.1,0.971901,0.918045,0.1,221.928
799,0.955625,3.24542e-08,0.000156169,9.50518e-08,0.0100603,2.01572e-08,0.000257184,0,0,13.6689,1.92118,8.78154e-15,1.91296,381.821,0.489472,-0.695554,0.1,0.971901,0.918045,0.1,221.928
800,0.955625,3.24542e-08,0.000156169,9.50518e-08,0.0100603,2.01572e-08,0.000257184,0,0,13.6689,1.92118,8.78154e-15,1.91296,381.821,0.489472,-0.695554,0.1,0.971901,0.918045,0.1,221.928
801,0.955625,3.24542e-08,0.000156169,9.50518e-08,0.0100603,2.01572e-08,0.000257184,0,0,13.6689,1.92118,8.78154e-15,1.91296,381.821,0.489472,-0.695554,0.1,0.971901,0.918045,0.1,221.928
802,0.955625,3.24542e-08,0.000156169,9.50518e-08,0.0100603,2.01572e-08,0.000257184,0,0,13.6689,1.92118,8.78154e-15,1.91296,381.821,0.489472,-0.695554,0.1,0.971901,0.918045,0.1,221.928
803,0.955625,3.24542e-08,0.000156169,9.50518e-08,0.0100603,2.01572e-08,0.000257184,0,0,13.6689,1.92118,8.78154e-15,1.91296,381.821,0.489472,-0.695554,0.1,0.971901,0.918045,0.1,221.928
804,0.960019,2.99113e-08,0.000167882,9.98736e-08,0.00715721,2.43478e-08,0.000119571,0,0,13.7269,1.98882,4.27241e-15,1.90458,366.689,0.451355,-0.697682,0.1,0.979832,0.940174,0.1,223.451
805,0.960019,2.99113e-08,0.000167882,9.98736e-08,0.00715721,2.43478e-08,0.000119571,0,0,13.7269,1.98882,4.27241e-15,1.90458,366.689,0.451355,-0.697682,0.1,0.979832,0.940174,0.1,223.451
806,0.960019,2.99113e-08,0.000167882,9.98736e-08,0.00715721,2.43478e-08,0.000119571,0,0,13.7269,1.98882,4.27241e-15,1.90458,366.689,0.451355,-0.697682,0.1,0.979832,0.940174,0.1,223.451
807,0.957631,1.07359e-08,0.000161669,1.67016e-07,0.0033257,2.08033e-08,0.000242109,0,0,14.0516,1.95522,5.34566e-15,1.8744,432.383,0.418281,-0.715172,0.1,0.975694,0.964687,0.1,225.663
808,0.957631,1.07359e-08,0.000161669,1.67016e-07,0.0033257,2.08033e-08,0.000242109,0,0,14.0516,1.95522,5.34566e-15,1.8744,432.383,0.418281,-0.715172,0.1,0.975694,0.964687,0.1,225.663
809,0.957631,1.07359e-08,0.000161669,1.67016e-07,0.0033257,2.08033e-08,0.000242109,0,0,14.0516,1.95522,5.34566e-15,1.8744,432.383,0.418281,-0.715172,0.1,0.975694,0.964687,0.1,225.663
810,0.957631,1.07359e-08,0.000161669,1.67016e-07,0.0033257,2.08033e-08,0.000242109,0,0,14.0516,1.95522,5.34566e-15,1.8744,432.383,0.418281,-0.715172,0.1,0.975694,0.964687,0.1,225.663
811,0.957631,1.07359e-08,0.000161669,1.67016e-07,0.0033257,2.08033e-08,0.000242109,0,0,14.0516,1.95522,5.34566e-15,1.8744,432.383,0.418281,-0.715172,0.1,0.975694,0.964687,0.1,225.663
812,0.957631,1.07359e-08,0.000161669,1.67016e-07,0.0033257,2.08033e-08,0.000242109,0,0,14.0516,1.95522,5.34566e-15,1.8744,432.383,0.418281,-0.715172,0.1,0.975694,0.964687,0.1,225.663
813,0.957831,7.94514e-09,0.000250175,9.08914e-08,0.00388832,7.00769e-09,0.000193283,0,0,12.7646,1.93259,4.71526e-15,1.97696,468.048,0.494024,-0.728151,0.1,0.949187,0.981466,0.1,225.698
814,0.957831,7.94514e-09,0.000250175,9.08914e-08,0.00388832,7.00769e-09,0.000193283,0,0,12.7646,1.93259,4.71526e-15,1.97696,468.048,0.494024,-0.728151,0.1,0.949187,0.981466,0.1,225.698
815,0.957831,7.94514e-09,0.000250175,9.08914e-08,0.00388832,7.00769e-09,0.000193283,0,0,12.7646,1.93259,4.71526e-15,1.97696,468.048,0.494024,-0.728151,0.1,0.949187,0.981466,0.1,225.698
816,0.957831,7.94514e-09,0.000250175,9.08914e-08,0.00388832,7.00769e-09,0.000193283,0,0,12.7646,1.93259,4.71526e-15,1.97696,468.048,0.494024,-0.728151,0.1,0.949187,0.981466,0.1,225.698
817,0.97526,5.78893e-09,0.000266649,8.04985e-08,0.00306339,2.57682e-08,5.70653e-05,0,0,12.518,1.83646,8.00883e-15,1.93434,466.547,0.43435,-0.757175,0.1,0.909595,0.988674,0.1,225.354
818,0.97526,5.78893e-09,0.000266649,8.04985e-08,0.00306339,2.57682e-08,5.70653e-05,0,0,12.518,1.83646,8.00883e-15,1.93434,466.547,0.43435,-0.757175,0.1,0.909595,0.988674,0.1,225.354
819,0.97526,5.78893e-09,0.000266649,8.04985e-08,0.00306339,2.57682e-08,5.70653e-05,0,0,12.518,1.83646,8.00883e-15,1.93434,466.547,0.43435,-0.757175,0.1,0.909595,0.988674,0.1,225.354
820,0.97526,5.78893e-09,0.000266649,8.04985e-08,0.00306339,2.57682e-08,5.70653e-05,0,0,12.518,1.83646,8.00883e-15,1.93434,466.547,0.43435,-0.757175,0.1,0.909595,0.988674,0.1,225.354
821,0.98256,8.18704e-10,0.000237121,2.55165e-08,0.00487269,9.42491e-09,0.000132685,0,0,12.4073,1.56447,4.34313e-15,1.89331,423.226,0.47089,-0.76263,0.1,0.960358,0.989051,0.1,228.204
822,0.988765,1.00389e-09,0.00019662,3.85484e-08,0.00215727,2.89421e-08,0.000195764,0,0,11.6476,1.09115,3.99874e-15,2.00991,496.511,0.460925,-0.755275,0.1,0.978615,0.996664,0.1,227.352
823,0.988765,1.00389e-09,0.00019662,3.85484e-08,0.00215727,2.89421e-08,0.000195764,0,0,11.6476,1.09115,3.99874e-15,2.00991,496.511,0.460925,-0.755275,0.1,0.978615,0.996664,0.1,227.352
824,0.988765,1.00389e-09,0.00019662,3.85484e-08,0.00215727,2.89421e-08,0.000195764,0,0,11.6476,1.09115,3.99874e-15,2.00991,496.511,0.460925,-0.755275,0.1,0.978615,0.996664,0.1,227.352
825,0.988765,1.00389e-09,0.00019662,3.85484e-08,0.00215727,2.89421e-08,0.000195764,0,0,11.6476,1.09115,3.99874e-15,2.00991,496.511,0.460925,-0.755275,0.1,0.978615,0.996664,0.1,227.352
826,0.988765,1.00389e-09,0.00019662,3.85484e-08,0.00215727,2.89421e-08,0.000195764,0,0,11.6476,1.09115,3.99874e-15,2.00991,496.511,0.460925,-0.755275,0.1,0.978615,0.996664,0.1,227.352
827,0.988765,1.00389e-09,0.00019662,3.85484e-08,0.00215727,2.89421e-08,0.000195764,0,0,11.6476,1.09115,3.99874e-15,2.00991,496.511,0.460925,-0.755275,0.1,0.978615,0.996664,0.1,227.352
828,0.966253,1.824e-10,0.000227045,8.04885e-08,0.00281827,2.44952e-08,0.000633791,0,0,8.60187,1.65849,1.05606e-14,2.88005,467.483,0.486101,-0.724042,0.1,0.993115,0.995139,0.1,225.483
829,0.966253,1.824e-10,0.000227045,8.04885e-08,0.00281827,2.44952e-08,0.000633791,0,0,8.60187,1.65849,1.05606e-14,2.88005,467.483,0.486101,-0.724042,0.1,0.993115,0.995139,0.1,225.483
830,0.966253,1.824e-10,0.000227045,8.04885e-08,0.00281827,2.44952e-08,0.000633791,0,0,8.60187,1.65849,1.05606e-14,2.88005,467.483,0.486101,-0.724042,0.1,0.993115,0.995139,0.1,225.483
831,0.966253,1.824e-10,0.000227045,8.04885e-08,0.00281827,2.44952e-08,0.000633791,0,0,8.60187,1.65849,1.05606e-14,2.88005,467.483,0.486101,-0.724042,0.1,0.993115,0.995139,0.1,225.483
832,0.966253,1.824e-10,0.000227045,8.04885e-08,0.00281827,2.44952e-08,0.000633791,0,0,8.60187,1.65849,1.05606e-14,2.88005,467.483,0.486101,-0.724042,0.1,0.993115,0.995139,0.1,225.483
833,0.966253,1.824e-10,0.000227045,8.04885e-08,0.00281827,2.44952e-08,0.000633791,0,0,8.60187,1.65849,1.05606e-14,2.88005,467.483,0.486101,-0.724042,0.1,0.993115,0.995139,0.1,225.483
834,0.966253,1.824e-10,0.000227045,8.04885e-08,0.00281827,2.44952e-08,0.000633791,0,0,8.60187,1.65849,1.05606e-14,2.88005,467.483,0.486101,-0.724042,0.1,0.993115,0.995139,0.1,225.483
835,0.966253,1.824e-10,0.000227045,8.04885e-08,0.00281827,2.44952e-08,0.000633791,0,0,8.60187,1.65849,1.05606e-14,2.88005,467.483,0.486101,-0.724042,0.1,0.993115,0.995139,0.1,225.483
836,0.966253,1.824e-10,0.000227045,8.04885e-08,0.00281827,2.44952e-08,0.000633791,0,0,8.60187,1.65849,1.05606e-14,2.88005,467.483,0.486101,-0.724042,0.1,0.993115,0.995139,0.1,225.483
837,0.966253,1.824e-10,0.000227045,8.04885e-08,0.00281827,2.44952e-08,0.000633791,0,0,8.60187,1.65849,1.05606e-14,2.88005,467.483,0.486101,-0.724042,0.1,0.993115,0.995139,0.1,225.483
838,0.966253,1.824e-10,0.000227045,8.04885e-08,0.00281827,2.44952e-08,0.000633791,0,0,8.60187,1.65849,1.05606e-14,2.88005,467.483,0.486101,-0.724042,0.1,0.993115,0.995139,0.1,225.483
839,0.957126,2.81263e-10,0.000237941,1.53997e-07,0.000795219,3.00767e-08,0.00107502,0,0,9.80812,1.8876,1.96204e-14,2.56308,404.405,0.448339,-0.734562,0.1,0.982308,0.995153,0.1,224.574
840,0.955868,4.59508e-10,0.000174637,2.57503e-07,0.000991228,4.5093e-08,0.00131566,0,0,10.7566,1.51531,1.57001e-14,2.35545,388.255,0.443328,-0.722553,0.1,0.992175,0.990567,0.1,223.901
841,0.955868,4.59508e-10,0.000174637,2.57503e-07,0.000991228,4.5093e-08,0.00131566,0,0,10.7566,1.51531,1.57001e-14,2.35545,388.255,0.443328,-0.722553,0.1,0.992175,0.990567,0.1,223.901
842,0.955868,4.59508e-10,0.000174637,2.57503e-07,0.000991228,4.5093e-08,0.00131566,0,0,10.7566,1.51531,1.57001e-14,2.35545,388.255,0.443328,-0.722553,0.1,0.992175,0.990567,0.1,223.901
843,0.955868,4.59508e-10,0.000174637,2.57503e-07,0.000991228,4.5093e-08,0.00131566,0,0,10.7566,1.51531,1.57001e-14,2.35545,388.255,0.443328,-0.722553,0.1,0.992175,0.990567,0.1,223.901
844,0.952487,9.83e-10,0.000263595,2.02724e-07,0.00228916,3.51646e-08,0.00095406,0,0,10.2433,1.70492,5.08286e-14,2.53844,381.208,0.42312,-0.726798,0.1,0.985231,0.987209,0.1,222.655
845,0.952487,9.83e-10,0.000263595,2.02724e-07,0.00228916,3.51646e-08,0.00095406,0,0,10.2433,1.70492,5.08286e-14,2.53844,381.208,0.42312,-0.726798,0.1,0.985231,0.987209,0.1,222.655
846,0.952487,9.83e-10,0.000263595,2.02724e-07,0.00228916,3.51646e-08,0.00095406,0,0,10.2433,1.70492,5.08286e-14,2.53844,381.208,0.42312,-0.726798,0.1,0.985231,0.987209,0.1,222.655
847,0.952487,9.83e-10,0.000263595,2.02724e-07,0.00228916,3.51646e-08,0.00095406,0,0,10.2433,1.70492,5.08286e-14,2.53844,381.208,0.42312,-0.726798,0.1,0.985231,0.987209,0.1,222.655
848,0.952487,9.83e-10,0.000263595,2.02724e-07,0.00228916,3.51646e-08,0.00095406,0,0,10.2433,1.70492,5.08286e-14,2.53844,381.208,0.42312,-0.726798,0.1,0.985231,0.987209,0.1,222.655
849,0.952487,9.83e-10,0.000263595,2.02724e-07,0.00228916,3.51646e-08,0.00095406,0,0,10.2433,1.70492,5.08286e-14,2.53844,381.208,0.42312,-0.726798,0.1,0.985231,0.987209,0.1,222.655
850,0.950777,5.77793e-09,0.000244328,2.35672e-07,0.0072672,5.22581e-08,0.000401045,0,0,11.4253,1.93516,4.94887e-14,2.33599,369.073,0.361463,-0.721732,0.1,0.986386,0.962434,0.1,220.68
851,0.950777,5.77793e-09,0.000244328,2.35672e-07,0.0072672,5.22581e-08,0.000401045,0,0,11.4253,1.93516,4.94887e-14,2.33599,369.073,0.361463,-0.721732,0.1,0.986386,0.962434,0.1,220.68
852,0.950777,5.77793e-09,0.000244328,2.35672e-07,0.0072672,5.22581e-08,0.000401045,0,0,11.4253,1.93516,4.94887e-14,2.33599,369.073,0.361463,-0.721732,0.1,0.986386,0.962434,0.1,220.68
853,0.950777,5.77793e-09,0.000244328,2.35672e-07,0.0072672,5.22581e-08,0.000401045,0,0,11.4253,1.93516,4.94887e-14,2.33599,369.073,0.361463,-0.721732,0.1,0.986386,0.962434,0.1,220.68
854,0.950777,5.77793e-09,0.000244328,2.35672e-07,0.0072672,5.22581e-08,0.000401045,0,0,11.4253,1.93516,4.94887e-14,2.33599,369.073,0.361463,-0.721732,0.1,0.986386,0.962434,0.1,220.68
855,0.950777,5.77793e-09,0.000244328,2.35672e-07,0.0072672,5.22581e-08,0.000401045,0,0,11.4253,1.93516,4.94887e-14,2.33599,369.073,0.361463,-0.721732,0.1,0.986386,0.962434,0.1,220.68
856,0.951248,4.88888e-09,0.000320393,3.25497e-07,0.00658321,7.17706e-08,0.000106506,0,0,8.74203,1.93192,2.50286e-13,2.93323,351.437,0.402735,-0.736188,0.1,0.977545,0.934225,0.1,216.822
857,0.954987,4.37218e-09,0.000142828,5.07658e-08,0.00874192,2.39376e-08,0.000149428,0,0,10.0429,1.87928,1.05556e-13,2.49212,387.469,0.459223,-0.750104,0.1,0.97209,0.964541,0.1,221.741
858,0.954987,4.37218e-09,0.000142828,5.07658e-08,0.00874192,2.39376e-08,0.000149428,0,0,10.0429,1.87928,1.05556e-13,2.49212,387.469,0.459223,-0.750104,0.1,0.97209,0.964541,0.1,221.741
859,0.956587,6.21751e-09,0.000132335,5.2763e-08,0.00793347,1.69374e-08,8.44671e-05,0,0,10.3853,1.89023,6.38621e-14,2.40297,436.583,0.494353,-0.747892,0.1,0.941742,0.981362,0.1,222.669
860,0.956587,6.21751e-09,0.000132335,5.2763e-08,0.00793347,1.69374e-08,8.44671e-05,0,0,10.3853,1.89023,6.38621e-14,2.40297,436.583,0.494353,-0.747892,0.1,0.941742,0.981362,0.1,222.669
861,0.956587,6.21751e-09,0.000132335,5.2763e-08,0.00793347,1.69374e-08,8.44671e-05,0,0,10.3853,1.89023,6.38621e-14,2.40297,436.583,0.494353,-0.747892,0.1,0.941742,0.981362,0.1,222.669
862,0.956587,6.21751e-09,0.000132335,5.2763e-08,0.00793347,1.69374e-08,8.44671e-05,0,0,10.3853,1.89023,6.38621e-14,2.40297,436.583,0.494353,-0.747892,0.1,0.941742,0.981362,0.1,222.669
863,0.956587,6.21751e-09,0.000132335,5.2763e-08,0.00793347,1.69374e-08,8.44671e-05,0,0,10.3853,1.89023,6.38621e-14,2.40297,436.583,0.494353,-0.747892,0.1,0.941742,0.981362,0.1,222.669
864,0.956587,6.21751e-09,0.000132335,5.2763e-08,0.00793347,1.69374e-08,8.44671e-05,0,0,10.3853,1.89023,6.38621e-14,2.40297,436.583,0.494353,-0.747892,0.1,0.941742,0.981362,0.1,222.669
865,0.964502,1.08574e-08,0.000124282,5.12699e-08,0.00567624,1.66286e-08,5.00357e-05,0,0,10.4502,1.78166,1.85705e-14,2.48499,436.852,0.485396,-0.709652,0.1,0.95441,0.994723,0.1,223.554
866,0.964502,1.08574e-08,0.000124282,5.12699e-08,0.00567624,1.66286e-08,5.00357e-05,0,0,10.4502,1.78166,1.85705e-14,2.48499,436.852,0.485396,-0.709652,0.1,0.95441,0.994723,0.1,223.554
867,0.960712,7.43545e-09,0.000115801,7.65156e-08,0.00470786,7.83453e-09,5.38638e-05,0,0,10.6078,1.602,2.23886e-14,2.61262,451.369,0.41949,-0.688876,0.1,0.909872,0.969393,0.1,222.249
868,0.960712,7.43545e-09,0.000115801,7.65156e-08,0.00470786,7.83453e-09,5.38638e-05,0,0,10.6078,1.602,2.23886e-14,2.61262,451.369,0.41949,-0.688876,0.1,0.909872,0.969393,0.1,222.249
869,0.960712,7.43545e-09,0.000115801,7.65156e-08,0.00470786,7.83453e-09,5.38638e-05,0,0,10.6078,1.602,2.23886e-14,2.61262,451.369,0.41949,-0.688876,0.1,0.909872,0.969393,0.1,222.249
870,0.960712,7.43545e-09,0.000115801,7.65156e-08,0.00470786,7.83453e-09,5.38638e-05,0,0,10.6078,1.602,2.23886e-14,2.61262,451.369,0.41949,-0.688876,0.1,0.909872,0.969393,0.1,222.249
871,0.960712,7.43545e-09,0.000115801,7.65156e-08,0.00470786,7.83453e-09,5.38638e-05,0,0,10.6078,1.602,2.23886e-14,2.61262,451.369,0.41949,-0.688876,0.1,0.909872,0.969393,0.1,222.249
872,0.960712,7.43545e-09,0.000115801,7.65156e-08,0.00470786,7.83453e-09,5.38638e-05,0,0,10.6078,1.602,2.23886e-14,2.61262,451.369,0.41949,-0.688876,0.1,0.909872,0.969393,0.1,222.249
873,0.96185,5.14919e-09,0.00014973,1.53568e-07,0.00274622,9.2444e-09,0.000104703,0,0,11.2295,1.6132,4.66077e-14,2.3368,479.335,0.416068,-0.72335,0.1,0.942501,0.991107,0.1,224.293
874,0.96185,5.14919e-09,0.00014973,1.53568e-07,0.00274622,9.2444e-09,0.000104703,0,0,11.2295,1.6132,4.66077e-14,2.3368,479.335,0.416068,-0.72335,0.1,0.942501,0.991107,0.1,224.293
875,0.96185,5.14919e-09,0.00014973,1.53568e-07,0.00274622,9.2444e-09,0.000104703,0,0,11.2295,1.6132,4.66077e-14,2.3368,479.335,0.416068,-0.72335,0.1,0.942501,0.991107,0.1,224.293
876,0.954363,7.79599e-10,0.000104635,7.31553e-08,0.00182833,6.58803e-09,0.000320225,0,0,12.7667,1.67064,1.65024e-14,1.98696,389.454,0.512264,-0.731831,0.1,0.953635,0.988654,0.1,227.95
877,0.954363,7.79599e-10,0.000104635,7.31553e-08,0.00182833,6.58803e-09,0.000320225,0,0,12.7667,1.67064,1.65024e-14,1.98696,389.454,0.512264,-0.731831,0.1,0.953635,0.988654,0.1,227.95
878,0.954363,7.79599e-10,0.000104635,7.31553e-08,0.00182833,6.58803e-09,0.000320225,0,0,12.7667,1.67064,1.65024e-14,1.98696,389.454,0.512264,-0.731831,0.1,0.953635,0.988654,0.1,227.95
879,0.954363,7.79599e-10,0.000104635,7.31553e-08,0.00182833,6.58803e-09,0.000320225,0,0,12.7667,1.67064,1.65024e-14,1.98696,389.454,0.512264,-0.731831,0.1,0.953635,0.988654,0.1,227.95
880,0.954363,7.79599e-10,0.000104635,7.31553e-08,0.00182833,6.58803e-09,0.000320225,0,0,12.7667,1.67064,1.65024e-14,1.98696,389.454,0.512264,-0.731831,0.1,0.953635,0.988654,0.1,227.95
881,0.954363,7.79599e-10,0.000104635,7.31553e-08,0.00182833,6.58803e-09,0.000320225,0,0,12.7667,1.67064,1.65024e-14,1.98696,389.454,0.512264,-0.731831,0.1,0.953635,0.988654,0.1,227.95
882,0.957355,1.06891e-10,7.05634e-05,5.3512e-08,0.00101741,2.31218e-08,0.000337563,0,0,13.8015,1.41212,1.90031e-14,1.84749,375.967,0.463152,-0.727797,0.1,0.975105,0.963961,0.1,228.064
883,0.957355,1.06891e-10,7.05634e-05,5.3512e-08,0.00101741,2.31218e-08,0.000337563,0,0,13.8015,1.41212,1.90031e-14,1.84749,375.967,0.463152,-0.727797,0.1,0.975105,0.963961,0.1,228.064
884,0.957355,1.06891e-10,7.05634e-05,5.3512e-08,0.00101741,2.31218e-08,0.000337563,0,0,13.8015,1.41212,1.90031e-14,1.84749,375.967,0.463152,-0.727797,0.1,0.975105,0.963961,0.1,228.064
885,0.957355,1.06891e-10,7.05634e-05,5.3512e-08,0.00101741,2.31218e-08,0.000337563,0,0,13.8015,1.41212,1.90031e-14,1.84749,375.967,0.463152,-0.727797,0.1,0.975105,0.963961,0.1,228.064
886,0.960897,2.81127e-10,0.000121159,5.95722e-08,0.000546537,3.74508e-08,0.000203294,0,0,15.1499,1.07379,4.10354e-15,1.66252,310.51,0.431438,-0.722645,0.1,0.969878,0.931325,0.1,228.564
887,0.970721,9.11978e-11,0.000141946,2.66584e-08,0.000536479,4.16006e-08,0.000200261,0,0,15.6249,0.956507,8.49206e-15,1.62463,232.743,0.339564,-0.748187,0.1,0.88967,0.947699,0.1,227.251
888,0.970721,9.11978e-11,0.000141946,2.66584e-08,0.000536479,4.16006e-08,0.000200261,0,0,15.6249,0.956507,8.49206e-15,1.62463,232.743,0.339564,-0.748187,0.1,0.88967,0.947699,0.1,227.251
889,0.970721,9.11978e-11,0.000141946,2.66584e-08,0.000536479,4.16006e-08,0.000200261,0,0,15.6249,0.956507,8.49206e-15,1.62463,232.743,0.339564,-0.748187,0.1,0.88967,0.947699,0.1,227.251
890,0.970721,9.11978e-11,0.000141946,2.66584e-08,0.000536479,4.16006e-08,0.000200261,0,0,15.6249,0.956507,8.49206e-15,1.62463,232.743,0.339564,-0.748187,0.1,0.88967,0.947699,0.1,227.251
891,0.970721,9.11978e-11,0.000141946,2.66584e-08,0.000536479,4.16006e-08,0.000200261,0,0,15.6249,0.956507,8.49206e-15,1.62463,232.743,0.339564,-0.748187,0.1,0.88967,0.947699,0.1,227.251
892,0.970721,9.11978e-11,0.000141946,2.66584e-08,0.000536479,4.16006e-08,0.000200261,0,0,15.6249,0.956507,8.49206e-15,1.62463,232.743,0.339564,-0.748187,0.1,0.88967,0.947699,0.1,227.251
893,0.970721,9.11978e-11,0.000141946,2.66584e-08,0.000536479,4.16006e-08,0.000200261,0,0,15.6249,0.956507,8.49206e-15,1.62463,232.743,0.339564,-0.748187,0.1,0.88967,0.947699,0.1,227.251
894,0.970721,9.11978e-11,0.000141946,2.66584e-08,0.000536479,4.16006e-08,0.000200261,0,0,15.6249,0.956507,8.49206e-15,1.62463,232.743,0.339564,-0.748187,0.1,0.88967,0.947699,0.1,227.251
895,0.970721,9.11978e-11,0.000141946,2.66584e-08,0.000536479,4.16006e-08,0.000200261,0,0,15.6249,0.956507,8.49206e-15,1.62463,232.743,0.339564,-0.748187,0.1,0.88967,0.947699,0.1,227.251
896,0.970721,9.11978e-11,0.000141946,2.66584e-08,0.000536479,4.16006e-08,0.000200261,0,0,15.6249,0.956507,8.49206e-15,1.62463,232.743,0.339564,-0.748187,0.1,0.88967,0.947699,0.1,227.251
897,0.970721,9.11978e-11,0.000141946,2.66584e-08,0.000536479,4.16006e-08,0.000200261,0,0,15.6249,0.956507,8.49206e-15,1.62463,232.743,0.339564,-0.748187,0.1,0.88967,0.947699,0.1,227.251
